uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
909,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216639531000000,1,139,922400000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216638197000000,3610629779,null,W0JAODQyYmRjMA==
,0,17,-94,-95,3,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1023,108.264,0.144631,3,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
910,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216645697000000,1,140,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216645368000000,865896788,null,null,null,6,-113,null,-5.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1028,108.264,0,156.9,null,null,network,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
911,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216645697000000,1,140,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216644368000000,3616800083,410381280,W0JAY2JiN2FmOQ==
,0,18,-96,-100,-1,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1028,108.264,0,156.9,null,null,network,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
912,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216701638000000,1,148,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216701287000000,921816092,null,null,null,6,-115,null,-5.5,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0979,108.267,3.3912,4.85931,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
913,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216807264000000,1,163,922400000,LORA,125000,7,null,4/5,trungnam,null,0,1658216773460000000,2669801700,null,null,null,5,-122,null,-9.3,16.1089,108.128,2,0,SOURCE_REGISTRY,16.1,108.273,28.4387,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
914,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216814488000000,1,164,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216813061000000,3785493747,848738442,W0JAMzMyZGY5ZQ==
,0,18,-97,-104,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0999,108.274,30.8331,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
915,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216871228000000,1,172,922600000,LORA,125000,7,null,4/5,trungnam,null,0,1658216836797000000,2733763612,null,null,null,6,-106,null,4,16.1089,108.128,2,0,SOURCE_REGISTRY,16.0992,108.276,42.1174,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
916,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216871228000000,1,172,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658216869917000000,3842349107,null,W0JAYzNhZGE0Yw==
,0,18,-96,-102,-5,16.0755,108.223,90,0,SOURCE_REGISTRY,16.0992,108.276,42.1174,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
917,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216920995000000,1,179,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216920666000000,1141194684,null,null,null,5,-115,null,-4,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0986,108.279,40.646,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
918,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658216927169000000,1,180,922600000,LORA,125000,7,null,4/5,danangdrt,null,0,1658216926836000000,1147365108,null,null,null,6,-117,null,-6.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0985,108.279,40.4304,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
919,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217062211000000,1,199,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658217061867000000,1282395939,null,null,null,3,-110,null,-0.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1049,108.288,14.6295,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
920,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217082579000000,1,202,922200000,LORA,125000,7,null,4/5,danangdrt,null,0,1658217082250000000,1302779635,null,null,null,4,-119,null,-5.3,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1053,108.289,23.7171,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
921,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217231821000000,1,223,922000000,LORA,125000,7,null,4/5,danangdrt,null,0,1658217231498000000,1452027131,null,null,null,3,-113,null,-1.8,16.0573,108.229,17,0,SOURCE_REGISTRY,16.1052,108.301,13.346,5.09609,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
922,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217231821000000,1,223,922000000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658217230498000000,4202930140,null,W0JANGJlZTI0Mw==
,0,7,-100,-108,-6,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1052,108.301,13.346,5.09609,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
923,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217266576000000,1,228,922600000,LORA,125000,7,null,4/5,7276ff002e06029f,null,0,1658217265095000000,4237527163,null,W0JAZTM1Zjlm
,0,18,-97,-106,-8,16.0755,108.223,90,0,SOURCE_REGISTRY,16.1045,108.301,0,899.999,null,null,network,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
924,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217308205000000,1,234,922200000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800801000000,3263528403,null,W0JAZTZhMjczMQ==
,0,4,-99,-101,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0991,108.304,82.0744,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
925,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217314296000000,1,235,922400000,LORA,125000,7,null,4/5,danangdrt,null,0,1658217313972000000,1534501068,null,null,null,5,-116,null,-4,16.0573,108.229,17,0,SOURCE_REGISTRY,16.0984,108.304,87.4445,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
926,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217314296000000,1,235,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800972000000,3269698876,null,W0JAYzA5Y2UxNg==
,0,5,-99,-103,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0984,108.304,87.4445,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
927,2022-07-19T07:05:05Z,watermeasurement,endnode2,70B3D57ED00504B1,1658217320461000000,1,236,922600000,LORA,125000,7,null,4/5,trungnam,null,0,1658217285999000000,3182989260,null,null,null,6,-114,null,-2,16.1089,108.128,2,0,SOURCE_REGISTRY,16.098,108.305,91.8799,4.7,null,null,gps,DUTtest04072022,597ef83a-7b4e-422a-9019-0be164bdb6db,
